2024-09-05 03:49:26,985 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [05/Sep/2024 03:49:26] "[32mPOST /checkout HTTP/1.1[0m" 302 - | /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:17,230 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:17] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:17,232 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:17] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:17,880 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:17] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:17,973 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:17] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:19,109 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:19] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:19,133 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:19] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:19,153 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:19] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:19,156 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:19] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:19,157 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:19] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:19,826 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:19] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:19,945 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:19] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:36,091 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:36] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:36,130 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:36] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:36,146 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:36] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:36,152 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:36] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:36,160 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:36] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:36,861 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:36] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:37,013 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:37] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:37,713 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:37] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:37,746 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:37] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:37,862 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:37] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:37,865 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:37] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:37,869 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:37] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:38,477 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:38] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:38,616 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:38] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:07,060 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:07] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:07,150 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:07] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:07,172 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:07] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:07,177 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:07] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:07,180 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:07] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:07,932 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:07] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:08,040 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:08] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:08,717 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:08] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:08,748 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:08] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:08,764 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:08] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:08,765 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:08] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:08,772 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:08] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:09,443 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:09] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:09,584 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:29:09] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:29:25,631 | werkzeug | INFO | _log | 97 |  * Detected change in '/Users/mac/shoptest6/store_scripts.py', reloading | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
